stem	date
bakter	1896
balek	1958
bukfenc	1791
docens	1846
drukker	1866
duett	1799
farmer 	1977
fater	1908
flanel	1872
haver	1908
karcer	1647
klozet	1908
koffer	1843
kolesz 	1950
koncert	1833
kortes	1830
krapek	1862
kódex	1750
kóter	1616
macesz	1862
malter	1838
maszek 	1960
matek	1918
muter 	1897
mágnes	1915
pajesz	1875
partner	1839
pollen	1750
samesz	1928
sláger	1854
szovjet	1919
ágens	1616
projekt	1960
szoftver	1980
modell	1980
konszern	1920
szlogen	1960
hosztesz	1900
gólem	1900
totem	1900
nonszensz	1900
lumen	1900
token	1850
omlett	1850
bojler	1900
szkander	1600
fotel	1850
karter 	1850
jampec	1960
sumer	1900
